"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y","focal_rac_vect"
"972",0,-28,0.38876947760582,275.227111816406,0.00348480744287372,34.3679275512695,11.4285163879395,2.625,53.125,0.223258548540599
"976",0,-20,0.631857752799988,281.934265136719,0.00824814196676016,32.4873886108398,10.8809404373169,7.70833333333333,55.125,-0.954101523546614
"981",0,-83,0.474330753087997,258.263610839844,0.0066444999538362,34.8646354675293,14.6778345108032,-3.375,47.125,-0.0968602150917172
"985",0,-60,0.682914793491364,274.674957275391,0.013336562551558,35.3264541625977,10.8291492462158,-6.20833333333333,59.125,-0.82486749291911
"990",0,-116,0.724586665630341,273.722534179688,0.0123819336295128,35.238452911377,11.2310037612915,-8.20833333333333,57.2916666666667,0.550764931029581
"993",0,-66,0.25865775346756,253.485015869141,0.00319879385642707,34.3688278198242,15.8992109298706,-1.95833333333334,45.625,-0.638667541995139
"994",0,-69,0.529839038848877,278.457580566406,0.00638096872717142,34.7353401184082,10.5494165420532,-0.708333333333336,55.7083333333333,-0.0123960221102562
"997",0,-4742,0.240416347980499,251.578201293945,0.00455323606729507,35.6926422119141,16.0296478271484,-5.29166666666667,44.875,-0.808380989643323
"1005",0,-280,0.465185910463333,286.478088378906,0.00545065896585584,32.9052314758301,10.1305170059204,4.125,59.2083333333333,-1.03385698385814
"1008",0,-3547,0.461462408304214,257.682250976562,0.00928429886698723,35.6286888122559,14.5359334945679,-9.20833333333333,47.625,-0.171473696756669
"1014",0,-121,0.514092564582825,284.908996582031,0.00760856457054615,34.0156555175781,10.3212108612061,4.04166666666666,58.2083333333333,-0.94482825593595
"1020",0,-3463,0.460763156414032,258.017883300781,0.00931476429104805,35.6256370544434,14.433629989624,-9.875,47.875,-0.00130939831584978
"1026",0,-138,0.641507089138031,267.361358642578,0.0131123969331384,35.3633346557617,12.0513515472412,-10.4583333333333,54.4583333333333,-0.138414687372678
"1036",0,-66,0.604798197746277,278.726501464844,0.00828949175775051,34.9817962646484,10.0672159194946,-1.04166666666667,57.375,-0.899211561174514
"1041",0,-56,0.422882050275803,281.464111328125,0.00388291152194142,34.8352127075195,10.4419002532959,4.54166666666666,56.625,-0.0150793381102971
"1042",0,-6,0.629044115543365,261.816802978516,0.013071620836854,34.6683158874512,13.9315814971924,-3.375,47.7083333333333,-0.147458495325377
"1043",0,-129,0.294521927833557,264.269226074219,0.00315945269539952,35.2671089172363,13.4268751144409,-7.20833333333333,49.5416666666667,-1.10687503008337
"1044",0,-56,0.536743104457855,288.272277832031,0.0087491711601615,32.2569046020508,9.93626403808594,5.125,59.2083333333333,-0.233183533122167
"1045",0,-41,0.403081744909286,276.623840332031,0.00265774410218,34.3543548583984,11.5665407180786,5.125,54.2083333333333,-0.282767631205348
"1046",0,-724,0.243472814559937,252.182830810547,0.00372583046555519,35.412841796875,16.1279621124268,-3.29166666666667,45.4583333333333,-0.102407356365816
"1055",0,-59,1.13975584506989,277.912811279297,0.0202119313180447,33.2027893066406,11.2750968933105,-3.20833333333334,54.2083333333333,-1.18934318965281
"1056",0,-205,0.601049959659576,290.851440429688,0.0190311372280121,31.5735664367676,10.2168521881104,6.29166666666666,58.2083333333333,0.75759912594182
"1060",0,-2,1.36425018310547,283.358001708984,0.027961315587163,33.5209541320801,9.84445571899414,-3.375,55.9583333333333,-0.196788512528101
"1064",0,-4861,0.248352602124214,251.468566894531,0.00473823351785541,35.6932067871094,15.9092044830322,-6.375,44.7083333333333,-1.66358045480534
"1065",0,-9,0.298187226057053,263.169525146484,0.0036638614255935,35.1305160522461,12.8705835342407,-4.54166666666667,48.625,-0.025271938024592
"1075",0,-126,0.249663293361664,249.832794189453,0.00914963614195585,35.1939468383789,16.5714836120605,-3.125,43.5416666666667,0.137278601391399
"1076",0,-127,0.589655637741089,282.441558837891,0.00979172065854073,35.1801490783691,10.0622024536133,0.708333333333332,59.7916666666667,-0.111001496838459
"1078",0,-19,0.44770684838295,276.739044189453,0.00426232581958175,34.435115814209,10.7171096801758,1.45833333333333,53.5416666666667,-0.91185598152281
"1081",0,-80,0.693229615688324,278.833557128906,0.0108012426644564,34.8147583007812,9.82524299621582,-1.79166666666667,56.9583333333333,-0.192377721940872
"1086",0,-30,0.532288730144501,282.623229980469,0.00750463083386421,33.4356727600098,10.6862459182739,7.625,56.7083333333333,0.175565433756171
"1089",0,-107,0.744291245937347,275.305511474609,0.0143859833478928,35.3011741638184,10.7812156677246,-6.20833333333333,58.875,-0.00907725282942656
"1093",0,-19,1.67204821109772,281.732849121094,0.0431520491838455,30.6330451965332,12.0648860931396,4.125,52.2083333333333,-0.0618428141426036
"1095",0,-87,0.353841304779053,270.012115478516,0.00334986206144094,34.559398651123,12.8070392608643,-5.875,51.375,-0.148885987636744
"1097",0,-156,0.420428574085236,259.020355224609,0.00717746699228883,35.5125198364258,14.045994758606,-7.04166666666667,48.0416666666667,-1.71233031133888
"1099",0,-2,1.11502885818481,276.769714355469,0.0282838866114616,34.0956344604492,12.1530961990356,1.125,51.7916666666667,-0.203522023823381
"1102",0,-252,0.494100153446198,287.043182373047,0.00760552147403359,32.52978515625,10.043514251709,4.70833333333333,59.625,-1.52582909744422
"1108",0,-68,0.374694019556046,277.500366210938,0.0029356877785176,34.6327705383301,10.8681879043579,2.125,54.0416666666667,-1.07365423222672
"1113",0,-22,1.37331891059875,279.695068359375,0.0288013052195311,31.6251430511475,11.873875617981,5.375,52.9583333333333,-0.0433623542281061
"1119",0,-101,0.484342038631439,280.347473144531,0.00617609079927206,35.0514945983887,10.4190320968628,1.79166666666666,57.7916666666667,-1.64109882103417
"1120",0,-40,0.463687986135483,273.238616943359,0.00484813610091805,34.2806510925293,11.8342618942261,2.45833333333333,52.4583333333333,-0.182470186723641
"1122",0,-1288,0.358190774917603,256.268005371094,0.00581578491255641,35.5483436584473,14.7407140731812,-5.54166666666667,46.875,-0.403632979799587
"1123",0,-79,0.283954262733459,264.840698242188,0.0053776134736836,35.0593719482422,12.9762086868286,-4.04166666666667,48.875,-1.5546954483171
"1130",0,-51,0.588324427604675,273.835662841797,0.00546559039503336,34.1617889404297,11.3621740341187,-4.95833333333333,53.9583333333333,-0.392365718656652
"1131",0,-109,0.279483318328857,260.983306884766,0.00282242218963802,35.3126335144043,13.6472501754761,-5.70833333333333,48.625,-0.312553101544899
"1132",0,-45,0.551052927970886,270.016326904297,0.00584265775978565,34.2616081237793,12.7344818115234,0.208333333333332,50.4583333333333,-0.217056066699202
"1138",0,-2881,0.402341663837433,256.945251464844,0.0081242173910141,35.5780601501465,14.6725978851318,-6.29166666666667,47.0416666666667,-0.182007454016181
"1141",0,-1923,0.423927515745163,268.280120849609,0.00731718679890037,35.3984870910645,11.373703956604,-10.2083333333333,58.2083333333333,-0.452925040584075
"1142",0,-160,0.497712075710297,260.665496826172,0.00905913300812244,35.5569152832031,13.788800239563,-10.7916666666667,49.0416666666667,-1.4744284867834
"1148",0,-152,0.61603981256485,267.131256103516,0.01284368801862,35.3676948547363,12.0723276138306,-10.5416666666667,54.4583333333333,-0.138414687372678
"1154",0,-274,0.314823746681213,251.670150756836,0.0051302001811564,35.661548614502,15.6513576507568,-8.375,44.125,-0.879257379483805
"1156",0,-61,0.727147698402405,279.463500976562,0.0110052023082972,34.4762496948242,10.6494331359863,-0.375,54.7916666666667,0.28862831201246
"1162",0,-150,0.617125868797302,272.497924804688,0.0109104523435235,35.3501739501953,11.0068435668945,-6.70833333333333,59.0416666666667,-0.2018712648396
"1169",0,-61,0.773948073387146,292.810668945312,0.0146596254780889,32.0020942687988,9.68924427032471,5.95833333333333,59.2083333333333,-0.0309821091168823
"1170",0,-5,1.3349974155426,278.626831054688,0.0305780023336411,33.1285705566406,11.4059381484985,-3.04166666666667,53.4583333333333,-0.145032000756824
"1173",0,-38,0.787559866905212,275.231506347656,0.0131529597565532,34.1499481201172,11.2711410522461,-5.875,53.9583333333333,-0.366907895864237
"1175",0,-10,0.852656960487366,258.567199707031,0.0139615042135119,33.6639556884766,14.440881729126,-2.04166666666667,46.7083333333333,-1.59018249224427
"1176",0,-34,0.388358861207962,277.600708007812,0.00352067849598825,34.7032432556152,10.8704118728638,2.04166666666666,54.375,-0.510119674720066
"1178",0,-63,1.244992852211,278.154327392578,0.0220990926027298,33.1147804260254,11.2558135986328,-3.04166666666667,54.2083333333333,-0.236793008089543
"1185",0,-69,0.479497700929642,278.976013183594,0.00547456089407206,34.8297576904297,10.7410316467285,0.0416666666666643,55.7083333333333,-0.234879361102356
"1187",0,-2110,0.423789411783218,264.618743896484,0.00726012606173754,35.4126129150391,11.9652767181396,-10.2083333333333,56.0416666666667,-0.000863117707552116
"1192",0,-4488,0.42176815867424,256.892578125,0.00857153069227934,35.6477432250977,14.7202405929565,-9.20833333333333,47.2083333333333,0.729846597118087
"1196",0,-16,1.05175089836121,281.340087890625,0.0154053643345833,31.3096904754639,11.3177423477173,8.20833333333333,54.125,0.128511475116333
"1202",0,-37,0.610400438308716,268.440521240234,0.00664814235642552,34.4092216491699,12.8413591384888,0.208333333333332,50.125,-1.77750226959359
"1204",0,-6,0.466731458902359,273.228912353516,0.0117514207959175,34.2647247314453,12.6563577651978,-1.29166666666667,50.7916666666667,0.712197656515839
"1207",0,-4983,0.220957592129707,251.316589355469,0.00433696806430817,35.7538719177246,15.6371021270752,-10.7083333333333,44.125,0.414535307167602
"1208",0,-186,0.340197890996933,258.797515869141,0.00447751674801111,35.3578262329102,14.2993431091309,-5.29166666666667,47.5416666666667,-0.196523458939775
"1221",0,-4744,0.353970259428024,254.744003295898,0.00722108222544193,35.6861267089844,15.0492572784424,-9.95833333333333,46.2916666666667,-0.143009066340881
"1239",0,-3141,0.454914093017578,258.366638183594,0.00905019138008356,35.6167640686035,14.2303409576416,-10.375,48.2916666666667,-1.38519477021372
"1240",0,-27,0.57947301864624,277.004119873047,0.00597471417859197,34.3344345092773,10.3815011978149,0.708333333333332,53.7916666666667,0.460617426715746
"1241",0,-4805,0.264399439096451,252.106018066406,0.00541628804057837,35.6972007751465,15.6844234466553,-7.70833333333333,44.7916666666667,-1.23304357335011
"1244",0,-25,1.28753447532654,278.833251953125,0.0208461694419384,34.2911911010742,10.7508955001831,-4.79166666666667,55.625,-0.95984127396124
"1245",0,-101,0.260340362787247,261.708953857422,0.00237227370962501,35.2636985778809,13.3603820800781,-5.45833333333333,48.7916666666667,-1.26251596593689
"1248",0,-38,0.503021419048309,279.128234863281,0.00618830509483814,33.762336730957,11.3199939727783,6.625,55.125,0.687541559692291
"1254",0,-3,0.618076324462891,266.632415771484,0.0089873643592,34.3692398071289,12.9801874160767,0.208333333333332,49.4583333333333,-0.172259051863947
"1258",0,-95,0.724926173686981,276.044921875,0.0128019405528903,35.2877731323242,10.634744644165,-4.79166666666667,59.375,-0.255932140383912
"1262",0,-121,0.313295096158981,255.53515625,0.00453513488173485,35.2443923950195,15.2591648101807,-3.70833333333334,46.7083333333333,0.650989287094231
"1264",0,-121,0.684179425239563,272.461364746094,0.0131071470677853,35.2625579833984,11.4074821472168,-8.45833333333333,56.7083333333333,-1.12195798550163
"1265",0,-98,0.630184531211853,268.809844970703,0.0113087045028806,35.1705741882324,12.2299938201904,-10.625,52.375,-1.36394659422387
"1270",0,-4555,0.397441685199738,256.226501464844,0.00830534193664789,35.654842376709,14.9056615829468,-7.20833333333333,46.7083333333333,-1.4747787899664
"1272",0,-106,0.475964814424515,268.453674316406,0.0064066662453115,35.131950378418,12.7458057403564,-8.95833333333333,50.9583333333333,-0.243079779483834
"1278",0,-73,0.316989749670029,261.661926269531,0.00338009209372103,35.2044944763184,13.3049869537354,-5.04166666666667,48.125,-0.222540464079523
"1281",0,-4161,0.271135747432709,253.189056396484,0.00513397343456745,35.6809844970703,15.7562551498413,-5.375,45.4583333333333,-0.00117802164862453
"1285",0,-4574,0.237203672528267,251.619873046875,0.00412797322496772,35.6837387084961,16.1012077331543,-4.625,44.9583333333333,-0.108991687957945
"1292",0,-79,0.567295551300049,279.442810058594,0.00769322225823998,35.0296096801758,10.3040819168091,-0.291666666666668,57.375,0.413069492765218
"1293",0,-4,0.851401627063751,271.589233398438,0.0204513147473335,35.0599784851074,11.6568546295166,-8.54166666666667,54.2916666666667,-0.00285723199668674
"1295",0,-106,0.632663369178772,268.862945556641,0.0109906159341335,35.1923637390137,12.3402986526489,-10.625,52.7916666666667,-0.106611783201539
"1298",0,-11,1.5636078119278,278.472686767578,0.0366250984370708,30.2998123168945,12.1314172744751,3.79166666666666,51.7083333333333,0.357971614065171
"1305",0,-1876,0.421887874603271,269.314819335938,0.00715308170765638,35.3859596252441,11.2566184997559,-10.7083333333333,58.5416666666667,-0.15974431450832
"1307",0,-69,0.248999580740929,266.969421386719,0.00167177675757557,34.9445381164551,13.1033296585083,-3.625,49.7916666666667,-0.0970382632818159
"1311",0,-272,0.47835984826088,286.253570556641,0.00581359956413507,33.0700569152832,10.1206083297729,4.20833333333333,59.5416666666667,-0.103116164213072
"1314",0,-973,0.0800406262278557,237.902191162109,0.00116795080248266,38.1185836791992,18.3512763977051,7.875,43.7083333333333,-1.70974942240002
"1315",0,-2298,0.074296660721302,236.785736083984,0.00045853471965529,38.1015472412109,18.1444759368896,7.20833333333333,43.2083333333333,-0.216142437998759
"1321",0,-100,0.50907164812088,285.175048828125,0.00743237277492881,33.8991394042969,10.3314352035522,4.29166666666666,58.125,-1.39971673481088
"1324",0,-96,0.419471114873886,255.968322753906,0.00533292256295681,34.785343170166,15.0701103210449,-3.04166666666667,46.7083333333333,-1.62129473997222
"1325",0,-155,0.25198221206665,252.648773193359,0.00386813143268228,35.3488311767578,16.042989730835,-3.29166666666667,45.625,-1.69226236833677
"1328",0,-4732,0.382044315338135,255.713470458984,0.00784624088555574,35.6715850830078,14.955472946167,-8.95833333333333,46.625,-0.00123165711543616
"1334",0,-180,0.492646664381027,259.785797119141,0.00857287272810936,35.5422096252441,13.9695434570312,-8.20833333333333,48.375,-1.65892234189636
"1335",0,-119,0.711219072341919,272.086730957031,0.011782992631197,35.247241973877,11.5980253219604,-7.875,56.0416666666667,-0.0795469202246123
"1336",0,-77,0.517086148262024,278.785583496094,0.00543159944936633,34.6656494140625,10.8811368942261,0.291666666666664,54.9583333333333,-1.42920180286407
"1346",0,-4826,0.336160808801651,254.553680419922,0.00722914515063167,35.6911010742188,15.1691379547119,-8.375,46.0416666666667,-0.243266670051695
"1350",0,-106,0.323443204164505,254.499862670898,0.00428587011992931,34.9184608459473,15.4898948669434,-2.95833333333334,46.375,-0.0400839590325051
"1351",0,-7,0.653804838657379,284.111572265625,0.0106570105999708,32.0567207336426,10.6883850097656,8.29166666666666,55.5416666666667,-1.22456611888268
"1353",0,-1225,0.429164975881577,269.612640380859,0.00727080088108778,35.3842811584473,10.9651880264282,-7.79166666666667,59.2916666666667,-0.926611131007168
"1354",0,-66,0.564649403095245,278.912414550781,0.00730310520157218,34.8866233825684,10.2146816253662,-0.958333333333336,56.7083333333333,-0.111915621459301
"1355",0,-102,0.340902537107468,266.710052490234,0.0039193807169795,35.1704788208008,13.1254873275757,-7.79166666666667,50.2916666666667,-1.20960801023487
"1356",0,-99,0.732016205787659,281.562866210938,0.013786043971777,35.2798385620117,9.85799503326416,-1.20833333333334,59.7083333333333,-0.0130318064921828
"1362",0,-111,0.519382536411285,263.014404296875,0.00966628640890121,35.4788703918457,13.5285215377808,-10.0416666666667,49.375,-0.198575343629088
"1373",0,-79,0.268241733312607,267.519104003906,0.00225451006554067,34.9699554443359,13.1347961425781,-4.875,49.7916666666667,-0.33181401739741
"1374",0,-32,0.388918727636337,279.585235595703,0.00365836569108069,34.866641998291,10.7100419998169,4.04166666666666,55.5416666666667,-1.37859178978964
"1379",0,-3161,0.423044383525848,257.494171142578,0.00842849351465702,35.6358451843262,14.4870386123657,-10.625,47.875,-0.0113686455409016
"1396",0,-126,0.505663335323334,280.916168212891,0.00723540037870407,35.122386932373,10.3025932312012,1.20833333333333,58.625,-0.237662676302668
"1402",0,-1315,0.227293193340302,249.613388061523,0.00421240134164691,35.5907897949219,16.4304504394531,-4.54166666666667,44.125,-1.21130514356984
"1404",0,-112,0.574555933475494,273.079559326172,0.00557830184698105,34.3528251647949,11.5682649612427,-5.20833333333333,52.9583333333333,-0.225683014295515
"1407",0,-47,1.0529100894928,278.148498535156,0.0169146656990051,34.412670135498,10.723952293396,-5.45833333333333,55.5416666666667,-1.68700193451693
"1408",0,-139,0.581663548946381,283.926910400391,0.00923416297882795,34.5517730712891,10.2750778198242,2.95833333333333,59.0416666666667,-0.00843000948932882
"1411",0,-108,0.667395830154419,269.422546386719,0.0132812140509486,35.3577728271484,11.8963212966919,-8.875,55.7083333333333,-0.232981419254771
"1413",0,-34,0.510864078998566,261.871612548828,0.0100266467779875,34.8632469177246,14.0304021835327,-3.70833333333334,47.7083333333333,0.476199208825527
"1418",0,-4114,0.391442775726318,256.043304443359,0.00799703784286976,35.6641159057617,14.8749465942383,-9.125,46.7916666666667,-0.121837637031779
"1425",0,-1132,0.406749099493027,271.927551269531,0.00679200980812311,35.3401374816895,10.6726989746094,-10.7916666666667,59.875,-0.701001180471146
"1428",0,-9,0.377173095941544,258.068542480469,0.00755003467202187,33.944393157959,14.6485538482666,-1.54166666666667,46.375,-1.27186889040462
"1431",0,-37,0.254156887531281,249.174591064453,0.00838566105812788,35.0447883605957,16.6705455780029,-2.54166666666667,43.375,0.80073170483379
"1432",0,-67,0.485741198062897,278.955383300781,0.00523117277771235,34.7333793640137,10.8646001815796,0.208333333333332,55.2916666666667,0.114273293015086
"1433",0,-574,0.28331059217453,251.723724365234,0.00447998009622097,35.6927146911621,15.5748796463013,-8.875,44.125,0.502701802265118
