"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y"
"751",0,-28,0.759174823760986,291.340240478516,0.00978224631398916,17.6677894592285,14.34215259552,31.125,46.125
"752",0,-2288,0.381502389907837,273.995239257812,0.0051992810331285,35.2474021911621,10.0894794464111,-15.4583333333333,61.4583333333333
"753",0,-1677,0.433587491512299,265.043975830078,0.00748816272243857,35.4114952087402,11.9344234466553,-9.79166666666667,56.2083333333333
"754",0,-1821,0.318474978208542,342.338043212891,0.00317725446075201,34.6579475402832,2.84896230697632,-12.7916666666667,68.2083333333333
"756",0,-54,0.449041694402695,282.001190185547,0.00442120060324669,34.6102828979492,10.4050312042236,5.29166666666666,57.0416666666667
"757",0,-81,0.278842002153397,267.792358398438,0.00273510487750173,34.9629669189453,12.8576126098633,-6.29166666666667,50.2083333333333
"758",0,-3312,0.408004999160767,262.867004394531,0.00633727991953492,35.466609954834,12.7957210540771,-16.0416666666667,53.125
"759",0,-4362,0.392684310674667,261.42041015625,0.00626191217452288,35.445384979248,12.9299783706665,-19.375,51.7083333333333
"760",0,-67,0.727963447570801,279.374816894531,0.0133812269195914,34.7001342773438,10.1173181533813,-2.70833333333334,57.7916666666667
"761",0,-40,0.314721345901489,242.076126098633,0.00659638829529285,37.2068290710449,16.764778137207,3.70833333333333,43.2916666666667
"762",0,-4924,0.251974821090698,251.961181640625,0.00494828587397933,35.7292709350586,15.5371179580688,-9.70833333333333,44.7083333333333
"763",0,-318,0.496474772691727,264.233551025391,0.00897532142698765,35.4407920837402,12.432599067688,-12.4583333333333,53.5416666666667
"764",0,-4247,0.407569378614426,257.894317626953,0.0070019718259573,35.5737915039062,13.7622814178467,-14.4583333333333,49.7916666666667
"765",0,-2091,0.38006329536438,274.864501953125,0.00527824787423015,35.233814239502,9.87892246246338,-16.5416666666667,62.375
"766",0,-20,0.56751960515976,297.072479248047,0.0120394714176655,33.8248558044434,7.86657953262329,13.125,66.4583333333333
"767",0,-29,0.779720664024353,278.546081542969,0.0128731708973646,33.4886627197266,11.5536794662476,6.04166666666666,53.875
"768",0,-4258,0.356467187404633,251.675720214844,0.00735831074416637,35.7719459533691,15.5613565444946,-16.875,45.0416666666667
"769",0,-141,0.689362406730652,277.021881103516,0.0125597072765231,35.2290000915527,10.4724893569946,-3.875,59.7083333333333
"770",0,-21,0.440450936555862,278.511016845703,0.00456205988302827,34.7658157348633,10.7909622192383,1.875,55.0416666666667
"771",0,-3,0.523198425769806,357.055908203125,0.00661980686709285,5.96678304672241,8.7318811416626,23.0416666666667,58.9583333333333
"772",0,-920,0.387113988399506,271.335662841797,0.00561054423451424,35.2770881652832,10.6576070785522,-14.625,59.375
"773",0,-369,0.592646956443787,285.156005859375,0.00956291798502207,33.9201011657715,9.8000955581665,3.625,61.4583333333333
"774",0,-50,0.713191568851471,276.083679199219,0.0155475353822112,34.5137214660645,12.1901626586914,-7.45833333333333,51.9583333333333
"775",0,-1376,0.526652216911316,275.185546875,0.00689568184316158,35.230525970459,9.45646095275879,-16.4583333333333,63.125
"776",0,-226,0.673289835453033,288.396423339844,0.0139497304335237,32.6672210693359,9.07219409942627,6.29166666666666,61.0416666666667
"777",0,-3,2.56249022483826,264.62744140625,0.0959781631827354,30.0723056793213,17.6357555389404,12.2083333333333,44.7083333333333
"778",0,-2404,0.399058431386948,310.481018066406,0.00524687208235264,34.8859710693359,5.82231950759888,-5.45833333333333,65.7916666666667
"779",0,-19,0.459793716669083,354.920440673828,0.0055081108585,5.6251802444458,9.11766529083252,22.125,57.7083333333333
"780",0,-169,0.676410913467407,277.11865234375,0.0115230064839125,35.3100280761719,10.3608827590942,-2.70833333333334,60.2916666666667
"781",0,-109,0.524136424064636,279.998657226562,0.00707470299676061,35.0694160461426,10.4743585586548,0.791666666666664,57.375
"782",0,-1120,0.38431790471077,271.064819335938,0.00573371117934585,35.2917366027832,10.7543325424194,-15.375,58.9583333333333
"783",0,-14,0.694179236888885,277.080810546875,0.0112975798547268,34.138500213623,10.4195756912231,0.291666666666664,53.625
"784",0,-4899,0.258842885494232,252.114547729492,0.00524022802710533,35.7037544250488,15.6034622192383,-8.45833333333333,44.7916666666667
"785",0,-1169,0.369275361299515,272.313262939453,0.0056201652623713,35.2827224731445,10.1609506607056,-10.875,61.2083333333333
"786",0,-944,0.383632153272629,270.694671630859,0.00588606251403689,35.3088989257812,11.0557889938354,-17.375,57.875
"787",0,-125,0.31968954205513,264.201354980469,0.00368601712398231,35.3012962341309,13.4193820953369,-7.625,49.5416666666667
"788",0,-101,0.265206068754196,262.930511474609,0.00236846809275448,35.1516189575195,12.8719482421875,-4.79166666666667,48.7916666666667
"789",0,-370,0.677506983280182,340.630096435547,0.00779078435152769,34.3398017883301,4.78465270996094,-17.875,67.125
"790",0,-11,0.366463422775269,319.438110351562,0.00457622623071074,18.674337387085,10.2444257736206,10.625,56.125
"791",0,-8,1.33077502250671,277.641204833984,0.0360526591539383,34.0656967163086,12.1874208450317,0.875,51.4583333333333
"792",0,-1160,0.602084636688232,283.502624511719,0.01165587361902,34.8886413574219,9.85285472869873,4.125,63.2083333333333
"793",0,-1909,0.450693607330322,289.053405761719,0.00670981779694557,35.1095123291016,8.50607776641846,7.54166666666666,68.0416666666667
"794",0,-1033,0.381044507026672,270.992340087891,0.00580690940842032,35.3080024719238,10.8690156936646,-16.5416666666667,58.4583333333333
"795",0,-1605,0.523983299732208,346.417846679688,0.00728316279128194,34.4849281311035,3.99621748924255,-13.2083333333333,67.125
"796",0,-3734,0.249847158789635,251.721771240234,0.00444522639736533,35.7151870727539,15.5762968063354,-9.20833333333333,44.375
"797",0,-1193,0.501402199268341,283.489929199219,0.00867212936282158,35.099925994873,9.69645690917969,2.04166666666666,63.2916666666667
"798",0,-680,0.498932629823685,329.706390380859,0.00620033638551831,34.6586761474609,5.38975763320923,-9.95833333333333,65.125
"799",0,-23,0.268395274877548,357.919799804688,0.00214737304486334,6.07748889923096,8.51458358764648,20.7916666666667,59.625
"800",0,-17,0.344732224941254,315.563751220703,0.00680729653686285,20.8168811798096,10.1146860122681,12.5416666666667,56.0416666666667
"801",0,-964,0.497470080852509,282.910461425781,0.00795709621161222,35.2285423278809,9.69048118591309,0.791666666666664,62.7083333333333
"802",0,-98,0.441075772047043,288.479949951172,0.00654167123138905,34.1796646118164,8.71578884124756,12.125,66.625
"803",0,-672,0.622926533222198,309.728179931641,0.00906033348292112,35.0835113525391,8.13172817230225,-9.375,63.7916666666667
"804",0,-4394,0.395502328872681,254.653747558594,0.00729425391182303,35.6812286376953,14.6802206039429,-17.4583333333333,47.5416666666667
"805",0,-502,0.511342883110046,280.744659423828,0.00761551270261407,35.2469787597656,9.39603519439697,-9.20833333333333,62.625
"806",0,-352,0.073548935353756,236.848556518555,0.000968853069934994,38.1228713989258,18.4292736053467,8.20833333333333,43.875
"807",0,-1193,0.377065807580948,272.516693115234,0.00557573465630412,35.2791061401367,10.0126638412476,-9.95833333333333,61.5416666666667
"808",0,-886,0.415361016988754,270.323364257812,0.00732605950906873,35.3750877380371,10.7551231384277,-7.625,59.625
"809",0,-1348,0.432798504829407,259.080657958984,0.0079518361017108,35.5947532653809,13.8702964782715,-12.4583333333333,49.4583333333333
"810",0,-4811,0.253931939601898,252.259399414062,0.00556886568665504,35.7400398254395,15.514518737793,-10.4583333333333,44.7083333333333
"811",0,-4753,0.400701940059662,260.979309082031,0.00654800934717059,35.5164642333984,13.3256750106812,-17.875,51.375
"812",0,-4517,0.389384299516678,256.338409423828,0.00729406671598554,35.6389999389648,14.3441505432129,-13.2916666666667,48.125
"813",0,-132,0.157584339380264,346.4560546875,0.000657916534692049,6.85160875320435,9.52554512023926,20.5416666666667,57.625
"814",0,-552,0.545548558235168,292.885284423828,0.0081348055973649,35.1719169616699,8.93415069580078,-3.375,62.2916666666667
"815",0,-2450,0.408948242664337,263.871307373047,0.0062003480270505,35.4211769104004,12.3924694061279,-17.2083333333333,53.9583333333333
"816",0,-87,0.256393581628799,266.736022949219,0.00210623536258936,35.0320014953613,13.1606597900391,-5.375,49.7083333333333
"817",0,-2660,0.416987419128418,260.547271728516,0.00657480489462614,35.4931182861328,13.0258836746216,-15.5416666666667,52.0416666666667
"818",0,-346,0.653290987014771,281.518463134766,0.0128225348889828,34.9256210327148,9.99916934967041,3.125,60.9583333333333
"819",0,-41,0.992641150951385,289.912445068359,0.0181153006851673,17.806037902832,15.4759922027588,30.625,45.2083333333333
"820",0,-4780,0.371627569198608,255.395538330078,0.00723146554082632,35.6777801513672,14.7630224227905,-12.0416666666667,47.0416666666667
"821",0,-1001,0.447563678026199,273.286743164062,0.00800220761448145,35.323902130127,10.0546932220459,-7.70833333333333,60.4583333333333
"822",0,-59,0.413420110940933,277.724578857422,0.00366969546303153,34.6073608398438,10.6682291030884,1.625,54.0416666666667
"823",0,-3693,0.364774435758591,308.399871826172,0.0041727963835001,35.0564994812012,6.54979658126831,-2.95833333333334,67.625
"824",0,-99,0.508554697036743,285.172271728516,0.00720449257642031,33.8777084350586,10.3605422973633,4.70833333333333,57.9583333333333
"825",0,-4,0.722112655639648,275.850402832031,0.0111944209784269,34.8581199645996,10.4485292434692,-5.95833333333333,57.2083333333333
"826",0,-120,0.507671892642975,264.649261474609,0.00900273211300373,35.4056968688965,13.2491941452026,-10.125,50.2916666666667
"827",0,-3,0.612589597702026,272.660339355469,0.00862667616456747,33.2751274108887,12.1733446121216,-4.70833333333333,51.7083333333333
"828",0,-4158,0.434816598892212,256.9814453125,0.00879041384905577,35.6433982849121,14.7801713943481,-8.45833333333333,47.125
"829",0,-4978,0.256811439990997,251.46257019043,0.00505767576396465,35.7703895568848,15.6949243545532,-12.4583333333333,44.4583333333333
"830",0,-855,0.591378033161163,346.201354980469,0.0064678555354476,34.3442611694336,4.25824928283691,-16.875,67.4583333333333
"831",0,-4858,0.267358660697937,252.962677001953,0.00550609361380339,35.6932106018066,15.6172065734863,-6.54166666666667,45.2916666666667
"832",0,-2696,0.409262031316757,264.752532958984,0.00675155688077211,35.4156112670898,12.0168981552124,-12.2916666666667,56.125
"833",0,-4,0.686326682567596,272.505920410156,0.010886562988162,34.0167121887207,12.5786905288696,1.95833333333333,50.9583333333333
"835",0,-4763,0.375876784324646,255.653381347656,0.00730839883908629,35.6726303100586,14.7130460739136,-11.875,47.2083333333333
"836",0,-297,0.599633455276489,284.609497070312,0.0103558851405978,34.0879402160645,9.77439308166504,3.79166666666666,60.4583333333333
"837",0,-2038,0.419134944677353,267.471466064453,0.00711697991937399,35.3988456726074,11.5340414047241,-11.125,57.7916666666667
"838",0,-70,0.253031194210052,253.707855224609,0.00321725872345269,34.4061660766602,15.7864217758179,-2.04166666666667,45.7083333333333
"839",0,-3591,0.364316135644913,309.844055175781,0.00417964905500412,35.0477294921875,6.3092794418335,-3.875,67.7916666666667
"840",0,-3,0.216121777892113,361.219024658203,0.00157850352115929,5.53198003768921,7.73098134994507,20.875,60.625
"841",0,-95,0.269960880279541,378.681457519531,0.000778862333390862,4.29106044769287,5.87784767150879,21.9583333333333,64.5416666666667
"842",0,-22,0.482546418905258,271.958099365234,0.0130552286282182,33.9517021179199,12.621148109436,-0.208333333333336,50.7083333333333
"843",0,-1040,0.538203477859497,295.7861328125,0.00787950027734041,35.1023254394531,8.49570465087891,-3.45833333333334,62.7916666666667
"844",0,-96,0.263175398111343,262.720703125,0.00232895254157484,35.1705131530762,12.9271049499512,-4.875,48.7916666666667
"845",0,-38,0.224204584956169,369.20166015625,0.00126053672283888,5.28378534317017,6.9858660697937,18.9583333333333,61.9583333333333
"846",0,-1733,0.426927745342255,269.242736816406,0.00698596425354481,35.3772811889648,11.1863288879395,-11.7916666666667,58.7083333333333
"847",0,-1861,0.435850560665131,266.101867675781,0.00684887077659369,35.4050483703613,11.9045066833496,-14.4583333333333,55.875
"848",0,-4701,0.404528349637985,260.444030761719,0.00667289923876524,35.5356903076172,13.4293203353882,-17.875,50.9583333333333
"849",0,-31,0.43156909942627,278.765228271484,0.00434981565922499,34.8089942932129,10.795280456543,2.625,55.2083333333333
"850",0,-520,0.533232271671295,279.415588378906,0.00860303081572056,35.3041114807129,9.93307018280029,-0.375,62.0416666666667
"851",0,-5164,0.2864850461483,251.442642211914,0.00638888403773308,35.8125419616699,15.8179264068604,-14.7083333333333,44.125
"852",0,-22,0.74152135848999,280.931823730469,0.0182243846356869,35.3253517150879,9.90647125244141,-0.958333333333336,60.625
"853",0,-161,0.512142896652222,281.177764892578,0.00765282055363059,35.1711845397949,10.2202205657959,0.125,58.625
"854",0,-96,0.696899771690369,270.151153564453,0.0130828386172652,35.0058937072754,12.1360816955566,-10.375,53.2916666666667
"855",0,-10,0.308692634105682,359.298736572266,0.0030727933626622,5.78421640396118,8.21851825714111,21.2916666666667,59.9583333333333
"856",0,-2156,0.412380814552307,316.1552734375,0.00541127473115921,34.8141403198242,5.20988130569458,-7.125,66.0416666666667
"857",0,-94,0.112461932003498,235.584838867188,0.00148211652413011,37.751895904541,18.7343292236328,15.0416666666667,43.7083333333333
"858",0,-29,0.463566511869431,293.197937011719,0.00627286732196808,34.1350593566895,7.67578458786011,14.0416666666667,68.375
"859",0,-4769,0.293271094560623,251.538360595703,0.00501746730878949,35.6711959838867,15.7399549484253,-7.95833333333333,44.375
"860",0,-3192,0.395410686731339,311.876068115234,0.0050485753454268,34.8909759521484,5.70544815063477,-6.125,66.125
"861",0,-109,0.407384842634201,266.229736328125,0.00550987431779504,35.2509689331055,12.9736518859863,-8.95833333333333,50.4583333333333
"862",0,-4642,0.385317265987396,254.491180419922,0.00735543388873339,35.7090721130371,14.831841468811,-16.125,47.0416666666667
"863",0,-280,0.480018436908722,286.376068115234,0.00588839128613472,32.9120445251465,10.1012887954712,4.375,59.7083333333333
"864",0,-78,0.234914630651474,264.409362792969,0.00157304760068655,35.1086730957031,13.1563148498535,-4.45833333333333,49.2916666666667
"865",0,-27,0.705781161785126,275.372283935547,0.00610142387449741,33.6581573486328,11.2877206802368,-4.125,54.125
"866",0,-25,0.25989231467247,358.407043457031,0.00202928995713592,6.06284952163696,8.40235137939453,20.7083333333333,59.7083333333333
"867",0,-2450,0.408838450908661,263.883605957031,0.00622445670887828,35.4215888977051,12.4170904159546,-17.2916666666667,53.875
"868",0,-30,0.875088393688202,275.488952636719,0.0139993177726865,33.783618927002,12.0380592346191,3.375,52.5416666666667
"869",0,-2166,0.38091978430748,275.252075195312,0.00522748334333301,35.2317848205566,9.91123104095459,-17.0416666666667,62.2083333333333
"870",0,-909,0.523015141487122,288.622283935547,0.00902360305190086,35.0223426818848,9.55569267272949,4.54166666666666,64.875
"871",0,-2494,0.412918299436569,257.922241210938,0.0076535427942872,35.6093444824219,14.0537433624268,-13.125,49.125
"872",0,-1297,0.391782373189926,268.44384765625,0.00587045168504119,35.3473854064941,11.4814214706421,-18.2083333333333,56.7916666666667
"873",0,-1885,0.066366508603096,271.310211181641,0.000504122232086957,18.9014358520508,16.0229587554932,31.7916666666667,43.625
"874",0,-15,0.460778445005417,380.783630371094,0.00513121532276273,3.75839018821716,5.72062492370605,24.375,65.5416666666667
"875",0,-90,0.618434429168701,358.324279785156,0.00922911334782839,5.69401359558105,8.61877632141113,23.375,59.375
"876",0,-1005,0.385921388864517,272.535858154297,0.00656305765733123,35.3019905090332,10.4335908889771,-11.4583333333333,60.375
"877",0,-1513,0.376170605421066,272.357025146484,0.00529573950916529,35.2600479125977,10.1300048828125,-13.125,61.5416666666667
"878",0,-138,0.656583428382874,276.041748046875,0.0109517322853208,35.3120002746582,10.4847536087036,-3.20833333333334,60.2083333333333
"879",0,-31,0.198212265968323,355.974884033203,0.00124480843078345,6.21356296539307,8.35963916778564,19.0416666666667,59.2083333333333
"880",0,-428,0.594437777996063,274.924743652344,0.00973212160170078,35.3433227539062,10.37864112854,-3.79166666666667,60.4583333333333
"881",0,-435,0.524596452713013,347.826232910156,0.00513438042253256,34.1972999572754,4.22434711456299,-18.4583333333333,67.625
"882",0,-1348,0.455785810947418,290.835784912109,0.0069699096493423,35.1485824584961,8.84763526916504,4.20833333333333,66.5416666666667
"883",0,-3531,0.374040693044662,311.946228027344,0.00433739693835378,35.0486068725586,6.20146942138672,-4.54166666666667,68.5416666666667
"884",0,-1274,0.372060537338257,272.915313720703,0.00537117570638657,35.2638778686523,10.0293302536011,-12.4583333333333,61.875
"885",0,-2187,0.0626515820622444,270.479858398438,0.00050884234951809,18.9277153015137,16.1965980529785,34.7083333333333,43.125
"886",0,-71,0.828307330608368,288.413787841797,0.0165036376565695,35.2421073913574,8.57134628295898,-7.125,61.9583333333333
"887",0,-5763,0.325750529766083,247.858642578125,0.00728544406592846,35.8764572143555,16.4174861907959,-19.9583333333333,43.0416666666667
"888",0,-4077,0.395802885293961,256.922973632812,0.00731242261826992,35.6343536376953,14.2703275680542,-12.9583333333333,48.5416666666667
"889",0,-158,0.443744152784348,285.398620605469,0.0065433457493782,34.4929962158203,9.59317588806152,9.125,64.625
"890",0,-5038,0.201961174607277,250.796997070312,0.00380240590311587,35.7650413513184,15.7310523986816,-10.9583333333333,43.7916666666667
"891",0,-4617,0.387241959571838,251.262145996094,0.00768573675304651,35.7559814453125,15.5268106460571,-18.7083333333333,45.375
"892",0,-105,0.635028302669525,268.955230712891,0.0112641649320722,35.1847724914551,12.3326072692871,-10.625,52.875
"893",0,-2282,0.215658769011497,251.35270690918,0.00397637905552983,35.0447731018066,16.5402641296387,-2.375,44.7916666666667
"894",0,-3918,0.400597751140594,261.765258789062,0.0063161333091557,35.47509765625,12.9914093017578,-17.2916666666667,52.4583333333333
"895",0,-12,0.582485496997833,283.216033935547,0.00815962068736553,32.898624420166,10.5765571594238,8.125,56.4583333333333
"896",0,-3217,0.395213603973389,302.289031982422,0.00487774703651667,35.1522979736328,6.89620208740234,3.20833333333333,69.9583333333333
"897",0,-4822,0.399206131696701,255.922073364258,0.00708747562021017,35.6388854980469,14.2997665405273,-16.625,48.625
"898",0,-2885,0.386184304952621,315.042907714844,0.00467130076140165,35.0236968994141,5.51565647125244,-6.125,69.5416666666667
"899",0,-4636,0.346827119588852,251.983978271484,0.00729328952729702,35.7804794311523,15.5284976959229,-16.2916666666667,45.0416666666667
"900",0,-1905,0.414483040571213,264.478485107422,0.00622863927856088,35.4240493774414,12.2480850219727,-17.375,54.5416666666667
"901",0,-83,0.459177732467651,280.539855957031,0.0052567645907402,35.015998840332,10.3931465148926,2.20833333333333,57.5416666666667
"902",0,-700,0.421169936656952,257.736602783203,0.00723544368520379,35.5589179992676,14.2919130325317,-6.70833333333333,47.4583333333333
"903",0,-2307,0.409161061048508,263.648193359375,0.0060984892770648,35.4326667785645,12.3239297866821,-16.0416666666667,54.625
"904",0,-4735,0.3813556432724,253.104537963867,0.00750059401616454,35.73193359375,15.1619758605957,-16.7083333333333,46.125
"905",0,-33,0.368896394968033,368.920806884766,0.00285000377334654,5.15083980560303,6.84279346466064,20.5416666666667,63.2083333333333
"906",0,-4812,0.364785850048065,250.656280517578,0.00774071598425508,35.8004837036133,15.79820728302,-18.5416666666667,44.625
"907",0,-7,0.502205014228821,256.702301025391,0.0118479328230023,32.2813949584961,15.2908535003662,-1.20833333333334,45.5416666666667
"908",0,-1605,0.482404500246048,288.629241943359,0.00776975927874446,35.0748481750488,9.56445503234863,4.125,64.2083333333333
"909",0,-4438,0.31434366106987,252.201919555664,0.00682733068242669,35.786808013916,15.5707769393921,-14.5416666666667,44.7083333333333
"910",0,-3917,0.360041379928589,249.625259399414,0.00773968361318111,35.8327293395996,16.0355663299561,-19.875,44.0416666666667
"911",0,-15,0.174357369542122,350.387817382812,0.00108270067721605,6.62487697601318,9.0366849899292,17.125,57.2083333333333
"912",0,-25,0.508474707603455,292.777618408203,0.00725416233763099,34.3348541259766,7.50953912734985,14.875,68.875
"913",0,-213,0.31156724691391,255.225387573242,0.00376800866797566,35.4779586791992,15.0244255065918,-4.625,46.625
"914",0,-1418,0.538475394248962,281.479064941406,0.00857110135257244,35.2794532775879,9.79235744476318,-1.79166666666667,61.7916666666667
"915",0,-18,0.643868446350098,273.242248535156,0.00891947653144598,34.227222442627,12.1448802947998,1.625,51.875
"916",0,-53,0.521240174770355,287.367095947266,0.00772549817338586,33.6159210205078,9.3548526763916,6.625,63.0416666666667
"917",0,-77,0.535056293010712,293.915893554688,0.0112660983577371,33.7277755737305,8.4260835647583,11.7916666666667,65.2916666666667
"918",0,-4132,0.392513900995255,255.719970703125,0.00688915699720383,35.5982933044434,14.0815467834473,-19.625,48.7916666666667
"919",0,-30,0.261273950338364,345.294158935547,0.00297556212171912,6.84558868408203,9.63360500335693,21.125,57.2083333333333
"920",0,-1373,0.426337689161301,275.381927490234,0.00601638806983829,35.2190628051758,9.61728763580322,-19.0416666666667,62.625
"921",0,-115,0.312490284442902,267.307708740234,0.00348498485982418,35.1195983886719,13.1182718276978,-7.20833333333333,50.375
"922",0,-1055,0.385529756546021,271.329620361328,0.00569645036011934,35.2992744445801,10.5643119812012,-13.875,60.125
"923",0,-325,0.595602035522461,285.412841796875,0.0108907492831349,34.7584266662598,9.71186256408691,5.95833333333333,64.625
"924",0,-38,0.330503821372986,340.950836181641,0.00147764221765101,7.43774795532227,10.1331853866577,13.7083333333333,54.7083333333333
"925",0,-44,0.6091428399086,288.969482421875,0.00996328052133322,32.0613098144531,9.93909645080566,5.45833333333333,58.875
"926",0,-4601,0.261116713285446,252.747894287109,0.0052539873868227,35.6938896179199,15.7006330490112,-6.375,45.2083333333333
"927",0,-4198,0.375032514333725,253.721862792969,0.00730100413784385,35.7258758544922,15.0334844589233,-16.0416666666667,46.375
"928",0,-4429,0.304014354944229,254.227630615234,0.0055080889724195,35.6533088684082,15.5422315597534,-5.125,45.9583333333333
"929",0,-22,2.07608270645142,293.760467529297,0.0743285268545151,14.4172372817993,15.2921915054321,28.9583333333333,44.4583333333333
"930",0,-2,0.950226664543152,281.469512939453,0.0230731554329395,35.0682754516602,8.57405853271484,-17.9583333333333,63.625
"931",0,-3102,0.436431229114532,295.119842529297,0.00618360005319118,35.1286735534668,7.97358179092407,7.45833333333333,69.2083333333333
"932",0,-960,0.49333381652832,286.046875,0.00734662683680654,35.122802734375,9.22590255737305,7.375,66.875
"933",0,-4078,0.368332505226135,253.614532470703,0.00717837456613779,35.7293891906738,15.0463180541992,-15.625,46.2916666666667
"934",0,-44,0.282237738370895,277.866180419922,0.00191221281420439,34.7045783996582,11.1861085891724,3.95833333333333,54.625
"935",0,-47,0.695114433765411,275.500427246094,0.0105918273329735,34.8438949584961,10.5944442749023,-6.125,56.9583333333333
"936",0,-78,0.355119556188583,281.419921875,0.00332758575677872,18.3309326171875,15.9299459457397,31.0416666666667,44.7916666666667
"937",0,-4619,0.386384695768356,253.643478393555,0.00710449228063226,35.6886138916016,14.7353115081787,-18.5416666666667,47.375
"938",0,-124,0.291129648685455,262.365325927734,0.00314064742997289,35.3357429504395,13.6435041427612,-6.625,49.0416666666667
"939",0,-4365,0.396477818489075,257.739990234375,0.00673999357968569,35.5446472167969,13.6499938964844,-19.375,49.875
"940",0,-1613,0.397634029388428,296.821929931641,0.0050908955745399,35.1565895080566,8.41048908233643,1.875,67.2916666666667
"942",0,-1990,0.544452726840973,301.830352783203,0.0078412014991045,34.9827919006348,7.63169813156128,-5.625,63.375
"943",0,-108,0.162646874785423,366.143737792969,0.000588334572967142,5.4610447883606,7.28837394714355,20.4583333333333,61.7083333333333
"944",0,-1357,0.391862988471985,268.396911621094,0.00579265411943197,35.3382873535156,11.4543323516846,-19.0416666666667,56.7916666666667
"945",0,-1114,0.385319918394089,323.124969482422,0.00436599785462022,34.9292755126953,4.33477687835693,-8.04166666666667,69.0416666666667
"946",0,-4656,0.331480711698532,255.104827880859,0.00707131298258901,35.6600608825684,15.3512439727783,-5.875,46.125
"947",0,-363,0.455949932336807,286.455596923828,0.00673092342913151,34.4691123962402,9.4050989151001,10.2916666666667,65.7083333333333
"948",0,-63,0.329388052225113,270.457824707031,0.00647937366738915,34.8322448730469,12.8793516159058,-3.95833333333334,50.125
"949",0,-35,0.335119217634201,266.851806640625,0.00289870612323284,34.5377731323242,12.9152450561523,-0.375,49.7916666666667
"950",0,-21,0.472175121307373,293.650848388672,0.00653073890134692,34.1106224060059,7.60156917572021,14.2916666666667,68.375
"951",0,-3241,0.392582684755325,303.331695556641,0.00486826617270708,35.1502456665039,7.24751853942871,2.70833333333333,69.125
"952",0,-4260,0.383894413709641,251.628890991211,0.00773148704320192,35.7483291625977,15.4846076965332,-17.875,45.4583333333333
"953",0,-194,0.52706778049469,285.511505126953,0.00774323055520654,34.0476684570312,9.51305675506592,5.70833333333333,63.125
"954",0,-1016,0.337560474872589,252.648696899414,0.00651460373774171,35.6910057067871,15.4884014129639,-9.54166666666667,43.4583333333333
"955",0,-59,0.465782433748245,281.920227050781,0.00476444559171796,34.7190589904785,10.3390560150146,4.79166666666666,57.125
"956",0,-326,0.468002825975418,287.233520507812,0.00688459491357207,34.5470657348633,9.32107830047607,10.4583333333333,65.9583333333333
"957",0,-213,0.496790081262589,270.089263916016,0.00757639575749636,35.3552169799805,11.1803293228149,-14.2916666666667,56.875
"958",0,-819,0.390937685966492,271.960998535156,0.00638605561107397,35.3128318786621,10.5290412902832,-12.375,60.0416666666667
"959",0,-12,0.342003524303436,360.482238769531,0.00351624470204115,5.55592250823975,7.90714359283447,21.875,60.2083333333333
"960",0,-1812,0.296290963888168,341.102416992188,0.00239725224673748,34.7379417419434,2.46974515914917,-12.5416666666667,69.625
"961",0,-877,0.39231064915657,270.084167480469,0.005644247867167,35.2697105407715,10.8871746063232,-18.7916666666667,58.625
"962",0,-90,0.55748724937439,296.225494384766,0.00863940920680761,34.0305442810059,7.25273752212524,15.2916666666667,68.625
"963",0,-1622,0.523923516273499,284.771270751953,0.00806425698101521,35.2182579040527,9.33090305328369,-1.375,62.375
"964",0,-3199,0.373381108045578,309.444091796875,0.00453717308118939,34.9886131286621,6.18351650238037,-4.625,66.875
"965",0,-2473,0.397115558385849,275.777435302734,0.00533098075538874,35.233829498291,10.2167224884033,-19.2083333333333,60.7083333333333
"966",0,-2875,0.270472258329391,251.470855712891,0.00425093807280064,35.7299041748047,15.6429738998413,-9.875,43.5416666666667
"967",0,-125,0.60755455493927,268.173400878906,0.0109983710572124,35.3232765197754,12.448673248291,-11.0416666666667,52.625
"968",0,-4008,0.380942910909653,250.410781860352,0.0076163224875927,35.7814331054688,15.6534023284912,-19.875,45.125
"969",0,-3347,0.424948275089264,259.688537597656,0.0068459021858871,35.5192375183105,13.2012710571289,-15.2916666666667,51.4583333333333
"970",0,-44,0.400296032428741,277.704467773438,0.00337999779731035,34.6537055969238,10.7401094436646,1.79166666666666,54.2083333333333
"971",0,-262,0.562871754169464,265.727630615234,0.0111983539536595,35.4404945373535,12.9443016052246,-11.5416666666667,51.9583333333333
"972",0,-3073,0.370838701725006,308.906860351562,0.00418640486896038,35.1274261474609,6.96383237838745,-2.29166666666667,69.375
"973",0,-2617,0.059619065374136,235.501327514648,0.000419527437770739,38.0503692626953,17.919412612915,8.125,43.0416666666667
"974",0,-112,0.65880298614502,275.907043457031,0.0116279013454914,35.3118934631348,10.5451641082764,-3.625,60.0416666666667
"975",0,-164,0.51021546125412,260.945129394531,0.0102285267785192,35.5327301025391,13.8704013824463,-9.125,48.7083333333333
"976",0,-664,0.521567404270172,264.617034912109,0.00948708970099688,35.4824485778809,12.9218111038208,-12.9583333333333,52.2916666666667
"977",0,-83,0.747623383998871,277.201690673828,0.0119519764557481,35.0879592895508,10.3714256286621,-4.70833333333333,58.875
"978",0,-729,0.437843531370163,275.360809326172,0.00625854358077049,35.2595825195312,9.55731105804443,-11.7916666666667,62.625
