"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y"
"765",0,-0.477532434833113,-0.403877548001793,-0.432071218922461,-0.336715759248836,0.388100701833537,-0.147428851799314,-16.5416666666667,62.375
"766",0,0.863024847578363,0.47584373388725,0.269780569908229,0.850846277984108,0.224057952939145,-0.736966066476285,13.125,66.4583333333333
"767",0,0.857199152000525,1.47169064736988,-0.315720090382482,0.997279811233106,0.184915536524331,0.343208983646623,6.04166666666666,53.875
"768",0,-1.88023047007487,-0.514612675374138,-1.16491994835351,0.028632861977046,0.450754505816301,1.5173005099961,-16.875,45.0416666666667
"769",0,0.784701607031869,1.04764473489863,-0.363890294753653,0.942222099596521,0.387540198383951,0.0264628684127179,-3.875,59.7083333333333
"770",0,0.862377548069715,-0.120481949436905,-0.316828260666244,-0.462509214295779,0.333612393825927,0.119762872787343,1.875,55.0416666666667
"771",0,0.874028939225391,0.267847082345754,2.16547221049482,-0.101080223698606,-3.0194123442428,-0.483466778216768,23.0416666666667,58.9583333333333
"772",0,0.280455289794525,-0.370789066094528,-0.543595200142835,-0.278350207503809,0.393139014933464,0.0806950692648346,-14.625,59.375
"773",0,0.637117319059964,0.593764894856383,-0.106822758405922,0.415856838440756,0.235147216116065,-0.170522029861405,3.625,61.4583333333333
"774",0,0.843605862318902,1.15947357154943,-0.393540842215519,1.4670133905956,0.304261466356898,0.52967348872572,-7.45833333333333,51.9583333333333
"775",0,-0.0147132861492863,0.284055518187166,-0.4219250471338,-0.0526246968997813,0.387717853993962,-0.271193433892319,-16.4583333333333,63.125
"776",0,0.729681148796729,0.972217116468323,-0.0044139358903624,1.18637002955681,0.0892764154307273,-0.383768486109855,6.29166666666666,61.0416666666667
"777",0,0.874028939225391,9.83812187107163,-0.755599073880924,15.594095507183,-0.212845381163409,2.12501770728884,12.2083333333333,44.7083333333333
"778",0,-0.680137181040159,-0.314734507526545,0.693538520949686,-0.342226699551649,0.347601884836285,-1.3358537328663,-5.45833333333333,65.7916666666667
"779",0,0.863672147087012,-0.0297074359778795,2.09798377219524,-0.296341919790592,-3.05918460531248,-0.37044721808333,22.125,57.7083333333333
"780",0,0.766577220789706,0.986864149447249,-0.36083197624207,0.760132793221041,0.396974155414588,-0.00623346872252257,-2.70833333333334,60.2916666666667
"781",0,0.805415191308628,0.272249052400743,-0.269813485363782,-0.0211808724928414,0.368960086410895,0.0270104708735398,0.791666666666664,57.375
"782",0,0.150995388064783,-0.383910920086047,-0.55215482700827,-0.256716787608086,0.394844508789574,0.109031820278307,-15.375,58.9583333333333
"783",0,0.866908644630256,1.07024983155325,-0.362027912840734,0.720538168774373,0.260575063577014,0.0109612485472867,0.291666666666664,53.625
"784",0,-2.29514945511869,-0.972757701881307,-1.15105142390151,-0.34339368179004,0.442815076604886,1.52963581420413,-8.45833333333333,44.7916666666667
"785",0,0.119277712140997,-0.454504679170847,-0.51269952836736,-0.276660340667014,0.393795008273431,-0.0648056984656639,-10.875,61.2083333333333
"786",0,0.264920101586956,-0.38712911068671,-0.563852822980197,-0.229957331980188,0.396842690263179,0.197346686536378,-17.375,57.875
"787",0,0.795058399170249,-0.687207971563642,-0.769064934195876,-0.616380050979755,0.395957521186297,0.889786366188596,-7.625,49.5416666666667
"788",0,0.810593587377818,-0.942895662345477,-0.809228150145994,-0.847798403239146,0.378530838261241,0.729409809976463,-4.79166666666667,48.7916666666667
"789",0,0.636470019551315,0.992007939708492,1.64635760500992,0.104593852603682,0.284012279927785,-1.63984923212787,-17.875,67.125
"790",0,0.868850543156202,-0.467700938959826,0.976614784923352,-0.460020993546107,-1.53989237129822,-0.0403507783657939,10.625,56.125
"791",0,0.870792441682148,4.0577558865918,-0.344317442065525,5.06859621116497,0.252098670284339,0.528870245320178,0.875,51.4583333333333
"792",0,0.125103407718835,0.638055365375969,-0.15907554311753,0.783469984283566,0.347912782153805,-0.155065671015695,4.125,63.2083333333333
"793",0,-0.359723924259048,-0.0724137063699688,0.0163490666064352,-0.0852704279504803,0.373628431702973,-0.549618273040102,7.54166666666666,68.0416666666667
"794",0,0.207310445317221,-0.399272780190569,-0.55444543138071,-0.243860026182718,0.396738317592297,0.142629466361819,-16.5416666666667,58.4583333333333
"795",0,-0.162944873629841,0.271530449041064,1.82927128545052,0.0154336450826462,0.300909104995981,-1.87082969628389,-13.2083333333333,67.125
"796",0,-1.54104552754294,-1.0149741107967,-1.16346457067014,-0.483030206000841,0.444146161262898,1.52167741823652,-9.20833333333333,44.375
"797",0,0.103742523933428,0.16555869131137,-0.159476760557082,0.259395993132446,0.372512310333076,-0.200884071812887,2.04166666666666,63.2916666666667
"798",0,0.435807171870215,0.153969149193857,1.30112928757571,-0.174757305436482,0.321138305168968,-1.46257732397082,-9.95833333333333,65.125
"799",0,0.861082949052417,-0.927928908214308,2.19277428568431,-0.886632215463954,-3.00652304111482,-0.547126402454351,20.7916666666667,59.625
"800",0,0.864966746104309,-0.569684154336207,0.854171130985181,-0.0681489631417239,-1.29043946719566,-0.0783594181490285,12.5416666666667,56.0416666666667
"801",0,0.251974111413982,0.147105494099221,-0.177790021956617,0.133805377723238,0.387486901700947,-0.202634723353453,0.791666666666664,62.7083333333333
"802",0,0.812535485903764,-0.117549633742272,-0.00177419518831227,-0.11480420636547,0.2653677677961,-0.488181188382028,12.125,66.625
"803",0,0.440985567939405,0.735865142789561,0.669746133891273,0.327581355258988,0.370601180108377,-0.659287958936165,-9.375,63.7916666666667
"804",0,-1.96826320325109,-0.331423084538408,-1.07080359589869,0.0173817235066717,0.440192435662091,1.25916238629869,-17.4583333333333,47.5416666666667
"805",0,0.551026484409685,0.212209727713529,-0.246237138465128,0.0738086026979708,0.389633425608911,-0.288895800994431,-9.20833333333333,62.625
"806",0,0.648121410706992,-1.84233115887401,-1.63351153710237,-1.09363107792643,0.724468948300082,2.35748724502423,8.20833333333333,43.875
"807",0,0.103742523933428,-0.417944579397887,-0.506270404684545,-0.28446426856818,0.393373964477704,-0.108247895727503,-9.95833333333333,61.5416666666667
"808",0,0.302463473088581,-0.238227445590982,-0.575587468622084,0.0229681561424006,0.404548946486454,0.109263433768114,-7.625,59.625
"809",0,0.0034111000928776,-0.156394355134608,-0.93089733869003,0.132881475889423,0.430124248103713,1.02188651941355,-12.4583333333333,49.4583333333333
"810",0,-2.2381870983576,-0.995804478062955,-1.14647359078413,-0.285670755461823,0.44703972701096,1.50357887751735,-10.4583333333333,44.7083333333333
"811",0,-2.20064372685598,-0.307021619345112,-0.870893148782084,-0.113690960273044,0.421009182893047,0.862333881393747,-17.875,51.375
"812",0,-2.04788104281488,-0.36013463142404,-1.01756223456318,0.0173488438557162,0.435275816655022,1.16070709590004,-13.2916666666667,48.125
"813",0,0.790527302609708,-1.44795801968782,1.83047879562917,-1.14824492449889,-2.91639352014407,-0.250954493962757,20.5416666666667,57.625
"814",0,0.51866150897725,0.372734921033504,0.137450185266106,0.165018799202959,0.380894102013419,-0.424209766008588,-3.375,62.2916666666667
"815",0,-0.709912958438,-0.268322213034657,-0.77949562315922,-0.17475526068207,0.409915034186852,0.588941397105314,-17.2083333333333,53.9583333333333
"816",0,0.8196557804989,-0.984252138844172,-0.688960329245392,-0.893857764131956,0.364603970853413,0.813990921496562,-5.375,49.7083333333333
"817",0,-0.845845855254229,-0.230594837348913,-0.884547079771826,-0.108984508146345,0.41829105205987,0.774506828348225,-15.5416666666667,52.0416666666667
"818",0,0.652005207758884,0.878363713488089,-0.221782163952456,0.988385947439818,0.352218265862434,-0.112201250227825,3.125,60.9583333333333
"819",0,0.84943155789674,2.47091379384251,0.0434977918610969,1.91802356275229,-1.64098707410576,1.49229212026618,30.625,45.2083333333333
"820",0,-2.21812081358949,-0.443465907787163,-1.04736034516988,0.00635338147710036,0.439790933983465,1.28342005775706,-12.0416666666667,47.0416666666667
"821",0,0.22802402959398,-0.087102277923792,-0.48193405936674,0.141728882862456,0.398589489048617,-0.0959349426403175,-7.70833333333333,60.4583333333333
"822",0,0.837780166741064,-0.247336001916876,-0.34168252368847,-0.619246837561387,0.315163747004281,0.0838069040651586,1.625,54.0416666666667
"823",0,-1.51450624768835,-0.475627254297131,0.627766830348185,-0.530880649073873,0.367456231672148,-1.12273160472757,-2.95833333333334,67.625
"824",0,0.811888186395115,0.199124936760219,-0.106308698561496,0.00161576729315315,0.23021149913092,-0.00633321059931514,4.70833333333333,57.9583333333333
"825",0,0.873381639716743,1.20133969978862,-0.40091321266728,0.702419027392593,0.344359225814549,0.0194434989098145,-5.95833333333333,57.2083333333333
"826",0,0.798294896713492,0.194981988391125,-0.754909481406694,0.317464074005519,0.408112718023285,0.83992800029779,-10.125,50.2916666666667
"827",0,0.874028939225391,0.68735452089299,-0.501730667934618,0.251412454003672,0.160053966320294,0.524746463523376,-4.70833333333333,51.7083333333333
"828",0,-1.81550051920999,-0.146923560057923,-0.997239992570893,0.280171843027501,0.43578790895088,1.28844403094609,-8.45833333333333,47.125
"829",0,-2.34628611630194,-0.982291154471642,-1.17165625413849,-0.375457721105427,0.450573297094089,1.55643061726797,-12.4583333333333,44.4583333333333
"830",0,0.322529757856691,0.587809913570201,1.82242937074817,-0.127769421564886,0.284531478448043,-1.79406470187774,-16.875,67.4583333333333
"831",0,-2.26861017526409,-0.932793676735076,-1.12424749488396,-0.296696234835217,0.441587476339707,1.53366236862524,-6.54166666666667,45.2916666666667
"832",0,-0.869148637565582,-0.266849621603349,-0.751645731850341,-0.0779392472695203,0.409267035349335,0.478913813886642,-12.2916666666667,56.125
"833",0,0.873381639716743,1.0333982624534,-0.506610860829165,0.648345905900791,0.246395481063945,0.643496851042722,1.95833333333333,50.9583333333333
"835",0,-2.20711672194246,-0.423524594625817,-1.03921158039399,0.0198661819082251,0.439191346299676,1.26877895604435,-11.875,47.2083333333333
"836",0,0.683722883682671,0.626552117200247,-0.124094397606621,0.555136021370401,0.254688444939282,-0.178051843086718,3.79166666666666,60.4583333333333
"837",0,-0.443225560874732,-0.220516628027175,-0.665717687236365,-0.0137552241580168,0.407315044334333,0.337455805139865,-11.125,57.7916666666667
"838",0,0.830659872145928,-1.00003162246602,-1.10069718854028,-0.698714213949934,0.291738966546211,1.58323575772521,-2.04166666666667,45.7083333333333
"839",0,-1.44848169780618,-0.477778029397392,0.673408207492181,-0.529677024836407,0.366435156053606,-1.19319365290131,-3.875,67.7916666666667
"840",0,0.874028939225391,-1.17324531195152,2.29704163225279,-0.986550203110679,-3.07003575445461,-0.77669099295178,20.875,60.625
"841",0,0.81447738442971,-0.920581615436183,2.84891718482108,-1.12700163352133,-3.21451401274435,-1.31958616802824,21.9583333333333,64.5416666666667
"842",0,0.861730248561066,0.0770696386348491,-0.523923972024817,1.02925698938104,0.238826463799404,0.655935249795678,-0.208333333333336,50.7083333333333
"843",0,0.20277934875668,0.338264896894456,0.229127405738658,0.120176189870945,0.372791673779819,-0.552657187308653,-3.45833333333334,62.7916666666667
"844",0,0.813830084921061,-0.952425478562252,-0.815858847013584,-0.854739035827289,0.380730658852209,0.745568552794881,-4.875,48.7916666666667
"845",0,0.851373456422686,-1.13531318046224,2.54932156434587,-1.04239886664917,-3.0989326608053,-0.994980420841983,18.9583333333333,61.9583333333333
"846",0,-0.245799210736875,-0.183945479273013,-0.60973917423392,-0.0367672174787523,0.404804326425845,0.235589733699525,-11.7916666666667,58.7083333333333
"847",0,-0.32865354784391,-0.142071239123572,-0.709001911922995,-0.0608467361832472,0.40803721438903,0.445987539595659,-14.4583333333333,55.875
"848",0,-2.16698415240624,-0.28906450740287,-0.88780986486318,-0.0917549167242477,0.423247643579192,0.892697879068303,-17.875,50.9583333333333
"849",0,0.855904552983227,-0.162163881369226,-0.308794267225222,-0.499788440635733,0.338639603450228,0.121027946227446,2.625,55.2083333333333
"850",0,0.539375093254009,0.314935322738252,-0.28824055363319,0.247259312421039,0.396285295786768,-0.131565702554136,-0.375,62.0416666666667
"851",0,-2.4666838249106,-0.843034690522961,-1.17228604978278,-0.141640217598578,0.455481033320658,1.59246537369115,-14.7083333333333,44.125
"852",0,0.861730248561066,1.29242358472129,-0.240322074626738,1.93718340233993,0.398758261878128,-0.139358141449434,-0.958333333333336,60.625
"853",0,0.771755616858895,0.215964143553781,-0.232549451200424,0.0803614680592974,0.380808827320614,-0.0474419508444275,0.125,58.625
"854",0,0.813830084921061,1.08301713912266,-0.581029944611002,1.03410649252645,0.361564283366116,0.513829896711286,-10.375,53.2916666666667
"855",0,0.86949784266485,-0.738815804709743,2.23635363666061,-0.724088552938699,-3.0406682828069,-0.633861882635368,21.2916666666667,59.9583333333333
"856",0,-0.519606902895279,-0.252213357884582,0.87286535605929,-0.31335051415577,0.339238746994992,-1.51527400282055,-7.125,66.0416666666667
"857",0,0.815124683938359,-1.65971478638582,-1.67344955047524,-1.00347991085062,0.681276872255055,2.44685652540839,15.0416666666667,43.7083333333333
"858",0,0.857199152000525,-0.0120019331138907,0.147331129180065,-0.162017749334048,0.260174450176438,-0.792861470108643,14.0416666666667,68.375
"859",0,-2.21100051899436,-0.811188170046983,-1.16926100531366,-0.382520057476211,0.439024350026265,1.56962280757159,-7.95833333333333,44.375
"860",0,-1.19020919385534,-0.331853155642147,0.737627109445417,-0.377056146524888,0.348184595237123,-1.37009243703468,-6.125,66.125
"861",0,0.805415191308628,-0.275659156134188,-0.704960803577511,-0.296032180392163,0.390097995029091,0.75920497162539,-8.95833333333333,50.4583333333333
"862",0,-2.12879348139597,-0.379220977217205,-1.07594130094795,0.0281275622665905,0.443434206405776,1.30358132754167,-16.125,47.0416666666667
"863",0,0.694726975329699,0.0652059698951153,-0.0682644122140104,-0.22954829930748,0.117780813918051,-0.0822842749702666,4.375,59.7083333333333
"864",0,0.825481476076738,-1.08505157476623,-0.762491140763222,-0.987508497713714,0.373530721117467,0.812718025164162,-4.45833333333333,49.2916666666667
"865",0,0.858493751017822,1.12469697314716,-0.416023485805395,-0.192130602198702,0.204649521684411,0.265293535141978,-4.125,54.125
"866",0,0.85978835003512,-0.967832793336276,2.2081729338571,-0.90737269110767,-3.00822748014074,-0.580006018780561,20.7083333333333,59.7083333333333
"867",0,-0.709912958438,-0.268837459196015,-0.779106943764654,-0.170520737873813,0.409963001201555,0.59615438319258,-17.2916666666667,53.875
"868",0,0.856551852491876,1.91924571490699,-0.412336336114515,1.19507970187261,0.219256810078584,0.485113176643366,3.375,52.5416666666667
"869",0,-0.526079897981766,-0.399858096473219,-0.419822513436149,-0.345632197130839,0.387864419872222,-0.137963710897413,-17.0416666666667,62.2083333333333
"870",0,0.287575584389661,0.266986940138276,0.00272406956666098,0.321129909716529,0.36347941084204,-0.242122448558929,4.54166666666666,64.875
"871",0,-0.738394136818543,-0.249690973378587,-0.967507465584119,0.0804883246230586,0.431823079874448,1.07562923071906,-13.125,49.125
"872",0,0.0364233750339618,-0.348880614697704,-0.634986938975706,-0.232699265857383,0.401323608886695,0.322040237089706,-18.2083333333333,56.7916666666667
"873",0,-0.344188736051479,-1.87603785925162,-0.544399563951936,-1.17525782743623,-1.51345166479069,1.65253177586311,31.7916666666667,43.625
"874",0,0.866261345121607,-0.0250861646251146,2.91535339180684,-0.36254100748068,-3.27653194843671,-1.36564624031962,24.375,65.5416666666667
"875",0,0.817713881972954,0.714783966377654,2.20555730478003,0.357226368314026,-3.05117044971011,-0.516602035487698,23.375,59.375
"876",0,0.225434831559385,-0.376385864585043,-0.505664720665222,-0.111047828929068,0.396038354488852,0.0150671494474088,-11.4583333333333,60.375
"877",0,-0.103393318834159,-0.422145709743942,-0.511316485558906,-0.333643474848732,0.39115504590866,-0.0738715924713841,-13.125,61.5416666666667
"878",0,0.786643505557816,0.893814944465877,-0.394866017124038,0.659792441102838,0.397203775290527,0.0300558110893354,-3.20833333333334,60.2083333333333
"879",0,0.855904552983227,-1.25729358327832,2.131307966838,-1.04516143209839,-2.99068015795301,-0.592519014399353,19.0416666666667,59.2083333333333
"880",0,0.59892664804969,0.602169113595795,-0.430167365014589,0.445576280556415,0.400850600825039,-0.00103096595570342,-3.79166666666667,60.4583333333333
"881",0,0.594395551489149,0.274407939411253,1.87378134515078,-0.361985079650967,0.267421022508808,-1.80399670181639,-18.4583333333333,67.625
"882",0,0.0034111000928776,-0.0485162984963071,0.0726786448684877,-0.0395870973941578,0.378177303597318,-0.449555378274326,4.20833333333333,66.5416666666667
"883",0,-1.40964372728725,-0.432141261497449,0.739844414477939,-0.501969702852978,0.366537308029363,-1.22477774238526,-4.54166666666667,68.5416666666667
"884",0,0.0513112637328821,-0.441434014130213,-0.493672562868623,-0.320393629835075,0.391600961489789,-0.103365293377848,-12.4583333333333,61.875
"885",0,-0.539673187663389,-1.89347178794791,-0.570641692107611,-1.17442877153585,-1.51039199104727,1.70340125058336,34.7083333333333,43.125
"886",0,0.830012572637279,1.69970497591748,-0.00386515530597566,1.63494612606068,0.38906626007395,-0.530497168542044,-7.125,61.9583333333333
"887",0,-2.85441623059117,-0.65876411771624,-1.28555330148871,0.0158343351573502,0.462922582685016,1.76811277444594,-19.9583333333333,43.0416666666667
"888",0,-1.76306925900945,-0.330012591178665,-0.999087907508828,0.0205729308234155,0.434734855322537,1.13907987197669,-12.9583333333333,48.5416666666667
"889",0,0.773697515384841,-0.105027082085558,-0.0991552616644903,-0.114510088890754,0.301848459033917,-0.231141342885385,9.125,64.625
"890",0,-2.38512408682086,-1.23970017862235,-1.19269075353248,-0.595937168893257,0.449950614180999,1.56701471115742,-10.9583333333333,43.7916666666667
"891",0,-2.11261099367975,-0.37018850501503,-1.17799037801891,0.0861429702659937,0.448895783996556,1.50717992247527,-18.7083333333333,45.375
"892",0,0.808004389343223,0.79265802505076,-0.618825398988766,0.714669069288638,0.382390850527767,0.57140414890848,-10.625,52.875
"893",0,-0.601166640985017,-1.17541818501418,-1.17512832813461,-0.565379990894733,0.366090948309209,1.80408187445163,-2.375,44.7916666666667
"894",0,-1.6601486371343,-0.30751057172842,-0.846054317199841,-0.154418378664324,0.416192939305634,0.764407195003198,-17.2916666666667,52.4583333333333
"895",0,0.868203243647553,0.546077771710646,-0.168132833922409,0.169377397708977,0.116218332828,0.05695063541898,8.125,56.4583333333333
"896",0,-1.20639168157156,-0.332778053271099,0.434642358963998,-0.407060954566377,0.378609895007696,-1.02124843592629,3.20833333333333,69.9583333333333
"897",0,-2.24530739295274,-0.314041358781787,-1.03071994831098,-0.0189374497414519,0.435262492484271,1.14770433134563,-16.625,48.625
"898",0,-0.991488244700188,-0.375152015064006,0.837710606848575,-0.443321811418652,0.363637080195925,-1.42569392342787,-6.125,69.5416666666667
"899",0,-2.12490968434408,-0.559852938695511,-1.1551778873994,0.0172123360511273,0.451748044815291,1.50767416163507,-16.2916666666667,45.0416666666667
"900",0,-0.357134726224453,-0.242347736555587,-0.760306627540663,-0.169786098508433,0.410249470872699,0.546642459674946,-17.375,54.5416666666667
"901",0,0.822244978533495,-0.032598213097615,-0.252709663072895,-0.340489149041951,0.362740807643417,0.00321854089587917,2.20833333333333,57.5416666666667
"902",0,0.422861181697241,-0.210966532034776,-0.973374306172563,0.00705211495499313,0.425952006102592,1.14540356284314,-6.70833333333333,47.4583333333333
"903",0,-0.617349128701234,-0.267323469050331,-0.78654682676634,-0.192646043891044,0.411252780930239,0.568861988300818,-16.0416666666667,54.625
"904",0,-2.1889923357003,-0.397812636345679,-1.11976417933647,0.0536239321987029,0.446095931582774,1.4002977007382,-16.7083333333333,46.125
"905",0,0.85460995396593,-0.456283145562765,2.54044559296079,-0.763219999615813,-3.1144112944492,-1.03689505868824,20.5416666666667,63.2083333333333
"906",0,-2.23883439786625,-0.475573687717381,-1.19713790164251,0.0957996910355555,0.454077109862542,1.58668844711849,-18.5416666666667,44.625
"907",0,0.871439741190796,0.169326254040647,-1.00606195391603,0.817203851842504,0.0443553061612632,1.43805377285583,-1.20833333333334,45.5416666666667
"908",0,-0.162944873629841,0.0764036228312698,0.00294396758641525,0.100900944344249,0.369592540382536,-0.23955542232932,4.125,64.2083333333333
"909",0,-1.99674438163163,-0.712295872196662,-1.1482901606096,-0.0646301043778961,0.452484871457813,1.52006031464304,-14.5416666666667,44.7083333333333
"910",0,-1.65950133762566,-0.497839203025699,-1.2297218693986,0.0956183622142412,0.45783141704111,1.65622529858355,-19.875,44.0416666666667
"911",0,0.866261345121607,-1.36924318948947,1.95473660823031,-1.0736345350569,-2.94279153378782,-0.394171256531409,17.125,57.2083333333333
"912",0,0.85978835003512,0.198749551120402,0.134047552749909,0.0103399164701908,0.283436231612322,-0.841564841829533,14.875,68.875
"913",0,0.738096042409162,-0.725325418243964,-1.05273771977138,-0.601978804756331,0.416526043574406,1.36000086495796,-4.625,46.625
"914",0,-0.041899865512532,0.339540984292998,-0.223027288266065,0.241651123598359,0.393414381128982,-0.172788992293604,-1.79166666666667,61.7916666666667
"915",0,0.864319446595661,0.834144292113446,-0.483340249335169,0.302840808347969,0.270904849021134,0.516407539723298,1.625,51.875
"916",0,0.841663963792956,0.258657127196324,-0.0369443758390101,0.0931267880673317,0.199732014399292,-0.300960656640183,6.625,63.0416666666667
"917",0,0.826128775585387,0.32349534609866,0.170021132744709,0.715008662101492,0.212755058891187,-0.573053423251196,11.7916666666667,65.2916666666667
"918",0,-1.79867073198513,-0.345447598335953,-1.03710711776634,-0.0537707408529867,0.43053640911894,1.08377453793477,-19.625,48.7916666666667
"919",0,0.856551852491876,-0.961348859557625,1.79375871972521,-0.741166546268642,-2.91709442704295,-0.219297204558025,21.125,57.2083333333333
"920",0,-0.0127713876233401,-0.186714577739007,-0.415718714865735,-0.207066551701035,0.38638321622375,-0.224077550529792,-19.0416666666667,62.625
"921",0,0.801531394256736,-0.720993658170789,-0.670893006420581,-0.65168997434488,0.374802735285149,0.801572918141382,-7.20833333333333,50.375
"922",0,0.193069856126949,-0.378223771698616,-0.543786164212622,-0.263261392161586,0.395722127503031,0.053363280522575,-13.875,60.125
"923",0,0.665598497440507,0.607632904730324,-0.0987058209749926,0.649081199587582,0.332752096534446,-0.196370821735276,5.95833333333333,64.625
"924",0,0.851373456422686,-0.636457203693545,1.6564941321486,-1.00426579176158,-2.8481502820487,-0.0729398301209549,13.7083333333333,54.7083333333333
"925",0,0.847489659370794,0.671179092134662,0.0136967878593991,0.486177742075875,0.018731149251251,-0.129800243396006,5.45833333333333,58.875
"926",0,-2.10225420154137,-0.962086763669277,-1.13103539954638,-0.340976945654634,0.441666533086162,1.55810303988557,-6.375,45.2083333333333
"927",0,-1.84139249955594,-0.427486703340558,-1.10025449910578,0.0185673539053061,0.445390638811028,1.36265478116987,-16.0416666666667,46.375
"928",0,-1.99091868605379,-0.760770689799719,-1.08427042067864,-0.296345763928888,0.436941782137905,1.51169764277705,-5.125,45.9583333333333
"929",0,0.861730248561066,7.55544039685066,0.165109112505198,11.7914869914127,-2.03553964251145,1.43844575563774,28.9583333333333,44.4583333333333
"930",0,0.87467623873404,2.27186513874818,-0.223329165810728,2.78883637447865,0.368827288842412,-0.529702586195831,-17.9583333333333,63.625
"931",0,-1.13195223807696,-0.139346196721863,0.20807024141719,-0.177696926170293,0.375859342025693,-0.705618619484335,7.45833333333333,69.2083333333333
"932",0,0.254563309448577,0.127694252314516,-0.0786680961573844,0.026580664658328,0.375175812066173,-0.338737962322622,7.375,66.875
"933",0,-1.7637165585181,-0.458929446490847,-1.10364652250699,-0.00297168012672861,0.44579969085308,1.36641451908583,-15.625,46.2916666666667
"934",0,0.847489659370794,-0.86296705261093,-0.33720740609347,-0.927936479522589,0.32648263005714,0.235525194838071,3.95833333333333,54.625
"935",0,0.845547760844848,1.07463865471922,-0.41197369727492,0.596577631582934,0.342703031390217,0.0621908557022333,-6.125,56.9583333333333
"936",0,0.825481476076738,-0.52093702829771,-0.224896421433976,-0.679336035486105,-1.57987443253985,1.62528268626799,31.0416666666667,44.7916666666667
"937",0,-2.11390559269705,-0.374211592917163,-1.10273172745551,-0.0159485913213845,0.441052288814547,1.27530185127538,-18.5416666666667,47.375
"938",0,0.795705698678898,-0.821237847822327,-0.827090041926034,-0.712170456474004,0.399968096582307,0.955445298186201,-6.625,49.0416666666667
"939",0,-1.94949151750028,-0.326845169947321,-0.973267250557683,-0.0799702609325232,0.42429048200996,0.957346540403494,-19.375,49.875
"940",0,-0.16812326969903,-0.321419141153608,0.261862312267078,-0.369622891703649,0.379109551410854,-0.577621992352911,1.875,67.2916666666667
"942",0,-0.412155184459594,0.367592249656434,0.420146450030197,0.113449275014013,0.358874577430541,-0.805777065291744,-5.625,63.375
"943",0,0.806062490817277,-1.42419984296335,2.45268024252387,-1.16046651363728,-3.07829463065977,-0.9063575281997,20.4583333333333,61.7083333333333
"944",0,-0.00241459548496078,-0.348502291986935,-0.636470286144048,-0.246363868856103,0.400264337312001,0.314104192242947,-19.0416666666667,56.7916666666667
"945",0,0.154879185116676,-0.379208529630788,1.09313276590814,-0.496946150211965,0.352643751048412,-1.77164513072026,-8.04166666666667,69.0416666666667
"946",0,-2.13785567451705,-0.631872715657945,-1.05654783874962,-0.0217763049778068,0.437727908212206,1.45574580256455,-5.875,46.125
"947",0,0.641001116111856,-0.0477460866041796,-0.0657510164268191,-0.0815633699905116,0.299067704598211,-0.286240487837466,10.2916666666667,65.7083333333333
"948",0,0.835190968706469,-0.641693441759526,-0.571338035836833,-0.125746341549004,0.341346630807779,0.731578706865933,-3.95833333333334,50.125
"949",0,0.853315354948633,-0.614797424304021,-0.685301149039481,-0.754665769530467,0.307061762909705,0.742094071058768,-0.375,49.7916666666667
"950",0,0.862377548069715,0.0283977575569408,0.161644754229069,-0.116724394339307,0.257329295582104,-0.814603662609865,14.2916666666667,68.375
"951",0,-1.22192686977913,-0.345124800252236,0.467594270117175,-0.408726202560044,0.378370948212231,-0.918326553414808,2.70833333333333,69.125
"952",0,-1.88152506909216,-0.385898338097147,-1.16639991989436,0.0941786915273784,0.448004841112348,1.49481612058815,-17.875,45.4583333333333
"953",0,0.750394733073488,0.286005733299537,-0.095587705633477,0.0962413579886892,0.249999669252053,-0.254613093056871,5.70833333333333,63.125
"954",0,0.218314536964249,-0.603340749681972,-1.13417039302538,-0.119558423955248,0.44133076398324,1.49592753007241,-9.54166666666667,43.4583333333333
"955",0,0.837780166741064,-0.00160274389521497,-0.209084982241645,-0.426961567782639,0.328168581796149,-0.0126278450086613,4.79166666666666,57.125
"956",0,0.664951197931858,0.0088174244016919,-0.0411658391392927,-0.0545720392122183,0.308143685574675,-0.310855218451413,10.4583333333333,65.9583333333333
"957",0,0.738096042409162,0.143914296579216,-0.582985879628816,0.0669379825009175,0.402235426305079,0.233832097433693,-14.2916666666667,56.875
"958",0,0.345832540168045,-0.352844681459747,-0.52383234784992,-0.142137011130677,0.397300597597984,0.0430303573536775,-12.375,60.0416666666667
"959",0,0.868203243647553,-0.582489783688521,2.27375655378381,-0.646199399796016,-3.06724817138139,-0.725082394603922,21.875,60.2083333333333
"960",0,-0.296935871920123,-0.797016103399212,1.66128462979824,-0.842742666163678,0.330367069970042,-2.31802596309326,-12.5416666666667,69.625
"961",0,0.30828916866642,-0.346401447092865,-0.583146945283637,-0.272430398108641,0.392280050059058,0.1479493125131,-18.7916666666667,58.625
"962",0,0.817713881972954,0.42876248652083,0.243012808328142,0.253648924590059,0.248005929168699,-0.916797597054172,15.2916666666667,68.625
"963",0,-0.173948965276869,0.271249888834852,-0.118981768647334,0.152627423881912,0.386289502889469,-0.30797695286397,-1.375,62.375
"964",0,-1.19474029041588,-0.4352366545602,0.660767929216306,-0.466880408488979,0.359552333582735,-1.23003724051025,-4.625,66.875
"965",0,-0.72480084713692,-0.32385229464686,-0.403219248479703,-0.32745359429074,0.388102478389637,-0.0484667497353943,-19.2083333333333,60.7083333333333
