"","pb","bathy","odismean","salinity","tempmean","x","y","focal_rac_vect"
"453",0,0.352642380915056,-0.552611322267822,-2.82242444347796,-0.892409545663362,8.20833333333333,57.625,-0.102880384830586
"454",0,-0.783717646220354,-0.19407887250579,0.567578493038619,-0.526109999352635,-10.125,58.4583333333333,0.0071418943539098
"455",0,0.500410809352078,0.857013085138227,-3.03913560209636,-0.652692918612568,8.125,54.5416666666667,0.452659574468085
"456",0,0.443523433146276,-0.871483703327259,0.0500064700048848,0.261674958324092,-6.125,50.9583333333333,0.0899610136452245
"457",0,0.487923336526414,0.228967477255646,-0.567224718695216,-0.286324081949668,-4.79166666666667,52.7916666666667,0.396146953405018
"458",0,0.228461401148732,-0.518405030585714,0.814526195081993,1.5198386189165,-8.625,43.9583333333333,0.046638486001359
"459",0,0.442829684655961,-0.0872481320849779,0.083266313755924,2.08945395468562,-2.04166666666667,43.375,0.355280528052806
"460",0,0.425485972398095,0.571984969198811,0.4923500013186,-0.83177085110565,-4.375,59.7916666666667,0.330767504935793
"461",0,0.340848656579706,-0.793346727477061,0.589955871681549,1.71667002449044,-3.45833333333333,45.7083333333333,0.216569200779727
"462",0,0.419935984475577,-0.540502731159672,0.425217865389812,0.31137954353365,-8.79166666666667,50.375,0.0996357012750458
"463",0,0.430342211830297,-0.595335162673694,-0.329077865142005,2.06815933161988,-1.875,44.0416666666667,0.411015408029977
"464",0,0.46641713332666,-0.556583633007665,0.0691906204345688,-1.00195759244841,3.79166666666667,57.2083333333333,-0.0816668198877919
"465",0,-2.89340680526723,-0.46002618853939,0.858887994128749,1.52182050653924,-8.45833333333333,45.0416666666667,2.22044604925031e-16
"466",0,0.291592513767366,-0.77907015174446,0.571571798387334,1.59583636895483,-3.70833333333333,46.0416666666667,0.1767766537028
"467",0,-2.88646932036408,-0.568447963401527,0.844766278671283,1.59142427136449,-8.20833333333333,44.5416666666667,0.0299047619047622
"468",0,0.465723384836345,-0.325341529002666,0.19879249588766,-1.00671889505864,2.54166666666667,58.125,0.520256410256411
"469",0,0.488617085016729,0.955943228695353,-0.485422141839945,0.213359851170024,0.708333333333332,50.2083333333333,0.608024691358025
"470",0,0.442135936165647,-1.05758657155047,0.334168379340533,0.454328293324971,-5.45833333333333,49.4583333333333,0.0241397825735176
"471",0,0.439360942204388,2.59696337083534,-1.59931714312209,-0.532858696103655,-3.04166666666667,54.125,0.317145593869732
"472",0,0.496942066900505,0.0856316770569519,-0.345433424283017,-0.379353492327346,-6.125,52.625,0.38975
"473",0,-2.58052623613532,-0.625877771355018,0.814497873767463,1.63607249637146,-4.70833333333333,45.625,0.0229729729729733
"474",0,0.491392078977987,-0.852791610418915,-0.0294914598805157,-0.637808341437561,2.70833333333333,54.5416666666667,0.438922245641648
"475",0,-1.10214820327478,-0.249618354533669,0.581643565867026,-0.313685052404303,-10.875,57.125,0.00785340314136163
"476",0,-1.64535327119116,0.273897178636632,0.762064500079688,0.98511028715158,-7.875,47.5416666666667,0.0377192982456144
"477",0,0.474742115210435,-1.10252133955752,0.101137063224284,0.381327465737241,-2.625,49.125,0.0264492753623191
"478",0,0.495554569919875,5.06307024649652,-3.75457802925749,-0.1479953008052,4.04166666666667,52.2083333333333,0.461809523809524
"479",0,-0.762905191510915,-0.730329588517133,0.379482482588357,2.02670075719538,-2.45833333333333,44.625,0.179734848484849
"480",0,0.438667193714073,-0.508732291119021,0.181753685033615,-0.853849694117503,0.375,56.375,0.730503144654088
"482",0,-2.5937074574513,0.0319140550863549,0.803912782461917,1.13638626886925,-9.04166666666667,47.2083333333333,2.22044604925031e-16
"483",0,0.464335887855716,-0.708995715030769,0.19471068643104,-0.925196271906673,2.875,56.7916666666667,0.441228070175439
